ZEROMQ_RAW_RTT_2712,76
ZEROMQ_RAW_RTT_2713,72
ZEROMQ_RAW_RTT_2714,71
ZEROMQ_RAW_RTT_2715,70
ZEROMQ_RAW_RTT_2716,99
ZEROMQ_RAW_RTT_2717,76
ZEROMQ_RAW_RTT_2718,68
ZEROMQ_RAW_RTT_2719,73
ZEROMQ_RAW_RTT_2720,70
ZEROMQ_RAW_RTT_2721,64
ZEROMQ_RAW_RTT_2722,71
ZEROMQ_RAW_RTT_2723,69
ZEROMQ_RAW_RTT_2724,73
ZEROMQ_RAW_RTT_2725,70
ZEROMQ_RAW_RTT_2726,65
ZEROMQ_RAW_RTT_2727,85
ZEROMQ_RAW_RTT_2728,69
ZEROMQ_RAW_RTT_2729,68
ZEROMQ_RAW_RTT_2730,67
ZEROMQ_RAW_RTT_2731,65
ZEROMQ_RAW_RTT_2732,69
ZEROMQ_RAW_RTT_2733,70
ZEROMQ_RAW_RTT_2734,67
ZEROMQ_RAW_RTT_2735,72
ZEROMQ_RAW_RTT_2736,63
ZEROMQ_RAW_RTT_2737,107
ZEROMQ_RAW_RTT_2738,72
ZEROMQ_RAW_RTT_2739,72
ZEROMQ_RAW_RTT_2740,69
ZEROMQ_RAW_RTT_2741,68
ZEROMQ_RAW_RTT_2742,73
ZEROMQ_RAW_RTT_2743,72
ZEROMQ_RAW_RTT_2744,72
ZEROMQ_RAW_RTT_2745,72
ZEROMQ_RAW_RTT_2746,72
ZEROMQ_RAW_RTT_2747,101
ZEROMQ_RAW_RTT_2748,97
ZEROMQ_RAW_RTT_2749,75
ZEROMQ_RAW_RTT_2750,70
ZEROMQ_RAW_RTT_2751,73
ZEROMQ_RAW_RTT_2752,74
ZEROMQ_RAW_RTT_2753,71
ZEROMQ_RAW_RTT_2754,73
ZEROMQ_RAW_RTT_2755,76
ZEROMQ_RAW_RTT_2756,64
ZEROMQ_RAW_RTT_2757,107
ZEROMQ_RAW_RTT_2758,77
ZEROMQ_RAW_RTT_2759,62
ZEROMQ_RAW_RTT_2760,63
ZEROMQ_RAW_RTT_2761,63
ZEROMQ_RAW_RTT_2762,64
ZEROMQ_RAW_RTT_2763,64
ZEROMQ_RAW_RTT_2764,66
ZEROMQ_RAW_RTT_2765,62
ZEROMQ_RAW_RTT_2766,64
ZEROMQ_RAW_RTT_2767,105
ZEROMQ_RAW_RTT_2768,77
ZEROMQ_RAW_RTT_2769,66
ZEROMQ_RAW_RTT_2770,64
ZEROMQ_RAW_RTT_2771,63
ZEROMQ_RAW_RTT_2772,56
ZEROMQ_RAW_RTT_2773,66
ZEROMQ_RAW_RTT_2774,65
ZEROMQ_RAW_RTT_2775,66
ZEROMQ_RAW_RTT_2776,69
ZEROMQ_RAW_RTT_2777,82
ZEROMQ_RAW_RTT_2778,68
ZEROMQ_RAW_RTT_2779,72
ZEROMQ_RAW_RTT_2780,89
ZEROMQ_RAW_RTT_2781,71
ZEROMQ_RAW_RTT_2782,72
ZEROMQ_RAW_RTT_2783,67
ZEROMQ_RAW_RTT_2784,70
ZEROMQ_RAW_RTT_2785,75
ZEROMQ_RAW_RTT_2786,70
ZEROMQ_RAW_RTT_2787,70
ZEROMQ_RAW_RTT_2788,87
ZEROMQ_RAW_RTT_2789,70
ZEROMQ_RAW_RTT_2790,70
ZEROMQ_RAW_RTT_2791,72
ZEROMQ_RAW_RTT_2792,66
ZEROMQ_RAW_RTT_2793,70
ZEROMQ_RAW_RTT_2794,71
ZEROMQ_RAW_RTT_2795,71
ZEROMQ_RAW_RTT_2796,68
ZEROMQ_RAW_RTT_2797,76
ZEROMQ_RAW_RTT_2798,113
ZEROMQ_RAW_RTT_2799,80
ZEROMQ_RAW_RTT_2800,64
ZEROMQ_RAW_RTT_2801,64
ZEROMQ_RAW_RTT_2802,65
ZEROMQ_RAW_RTT_2803,63
ZEROMQ_RAW_RTT_2804,63
ZEROMQ_RAW_RTT_2805,68
ZEROMQ_RAW_RTT_2806,61
ZEROMQ_RAW_RTT_2807,63
ZEROMQ_RAW_RTT_2808,100
ZEROMQ_RAW_RTT_2809,67
ZEROMQ_RAW_RTT_2810,63
ZEROMQ_RAW_RTT_2811,59
ZEROMQ_RAW_RTT_2812,65
ZEROMQ_RAW_RTT_2813,60
ZEROMQ_RAW_RTT_2814,67
ZEROMQ_RAW_RTT_2815,58
ZEROMQ_RAW_RTT_2816,69
ZEROMQ_RAW_RTT_2817,64
ZEROMQ_RAW_RTT_2818,65
ZEROMQ_RAW_RTT_2819,66
ZEROMQ_RAW_RTT_2820,66
ZEROMQ_RAW_RTT_2821,56
ZEROMQ_RAW_RTT_2822,65
ZEROMQ_RAW_RTT_2823,59
ZEROMQ_RAW_RTT_2824,63
ZEROMQ_RAW_RTT_2825,64
ZEROMQ_RAW_RTT_2826,70
ZEROMQ_RAW_RTT_2827,65
ZEROMQ_RAW_RTT_2828,63
ZEROMQ_RAW_RTT_2829,77
ZEROMQ_RAW_RTT_2830,67
ZEROMQ_RAW_RTT_2831,65
ZEROMQ_RAW_RTT_2832,67
ZEROMQ_RAW_RTT_2833,56
ZEROMQ_RAW_RTT_2834,60
ZEROMQ_RAW_RTT_2835,63
ZEROMQ_RAW_RTT_2836,66
ZEROMQ_RAW_RTT_2837,65
ZEROMQ_RAW_RTT_2838,69
ZEROMQ_RAW_RTT_2839,78
ZEROMQ_RAW_RTT_2840,70
ZEROMQ_RAW_RTT_2841,71
ZEROMQ_RAW_RTT_2842,72
ZEROMQ_RAW_RTT_2843,70
ZEROMQ_RAW_RTT_2844,71
ZEROMQ_RAW_RTT_2845,75
ZEROMQ_RAW_RTT_2846,75
ZEROMQ_RAW_RTT_2847,75
ZEROMQ_RAW_RTT_2848,69
ZEROMQ_RAW_RTT_2849,69
ZEROMQ_RAW_RTT_2850,73
ZEROMQ_RAW_RTT_2851,73
ZEROMQ_RAW_RTT_2852,67
ZEROMQ_RAW_RTT_2853,69
ZEROMQ_RAW_RTT_2854,69
ZEROMQ_RAW_RTT_2855,83
ZEROMQ_RAW_RTT_2856,77
ZEROMQ_RAW_RTT_2857,76
ZEROMQ_RAW_RTT_2858,73
ZEROMQ_RAW_RTT_2859,75
ZEROMQ_RAW_RTT_2860,65
ZEROMQ_RAW_RTT_2861,62
ZEROMQ_RAW_RTT_2862,69
ZEROMQ_RAW_RTT_2863,60
ZEROMQ_RAW_RTT_2864,62
ZEROMQ_RAW_RTT_2865,65
ZEROMQ_RAW_RTT_2866,63
ZEROMQ_RAW_RTT_2867,70
ZEROMQ_RAW_RTT_2868,69
ZEROMQ_RAW_RTT_2869,67
ZEROMQ_RAW_RTT_2870,62
ZEROMQ_RAW_RTT_2871,62
ZEROMQ_RAW_RTT_2872,63
ZEROMQ_RAW_RTT_2873,63
ZEROMQ_RAW_RTT_2874,68
ZEROMQ_RAW_RTT_2875,66
ZEROMQ_RAW_RTT_2876,67
ZEROMQ_RAW_RTT_2877,62
ZEROMQ_RAW_RTT_2878,67
ZEROMQ_RAW_RTT_2879,88
ZEROMQ_RAW_RTT_2880,69
ZEROMQ_RAW_RTT_2881,70
ZEROMQ_RAW_RTT_2882,70
ZEROMQ_RAW_RTT_2883,72
ZEROMQ_RAW_RTT_2884,68
ZEROMQ_RAW_RTT_2885,75
ZEROMQ_RAW_RTT_2886,74
ZEROMQ_RAW_RTT_2887,72
ZEROMQ_RAW_RTT_2888,67
ZEROMQ_RAW_RTT_2889,101
ZEROMQ_RAW_RTT_2890,70
ZEROMQ_RAW_RTT_2891,74
ZEROMQ_RAW_RTT_2892,73
ZEROMQ_RAW_RTT_2893,67
ZEROMQ_RAW_RTT_2894,73
ZEROMQ_RAW_RTT_2895,70
ZEROMQ_RAW_RTT_2896,70
ZEROMQ_RAW_RTT_2897,70
ZEROMQ_RAW_RTT_2898,75
ZEROMQ_RAW_RTT_2899,80
ZEROMQ_RAW_RTT_2900,69
ZEROMQ_RAW_RTT_2901,64
ZEROMQ_RAW_RTT_2902,65
ZEROMQ_RAW_RTT_2903,63
ZEROMQ_RAW_RTT_2904,63
ZEROMQ_RAW_RTT_2905,66
ZEROMQ_RAW_RTT_2906,67
ZEROMQ_RAW_RTT_2907,66
ZEROMQ_RAW_RTT_2908,62
ZEROMQ_RAW_RTT_2909,64
ZEROMQ_RAW_RTT_2910,63
ZEROMQ_RAW_RTT_2911,64
ZEROMQ_RAW_RTT_2912,65
ZEROMQ_RAW_RTT_2913,62
ZEROMQ_RAW_RTT_2914,64
ZEROMQ_RAW_RTT_2915,63
ZEROMQ_RAW_RTT_2916,61
ZEROMQ_RAW_RTT_2917,68
ZEROMQ_RAW_RTT_2918,108
ZEROMQ_RAW_RTT_2919,83
ZEROMQ_RAW_RTT_2920,74
ZEROMQ_RAW_RTT_2921,61
ZEROMQ_RAW_RTT_2922,68
ZEROMQ_RAW_RTT_2923,70
ZEROMQ_RAW_RTT_2924,75
ZEROMQ_RAW_RTT_2925,69
ZEROMQ_RAW_RTT_2926,71
ZEROMQ_RAW_RTT_2927,83
ZEROMQ_RAW_RTT_2928,107
ZEROMQ_RAW_RTT_2929,73
ZEROMQ_RAW_RTT_2930,64
ZEROMQ_RAW_RTT_2931,69
ZEROMQ_RAW_RTT_2932,58
ZEROMQ_RAW_RTT_2933,64
ZEROMQ_RAW_RTT_2934,62
ZEROMQ_RAW_RTT_2935,65
ZEROMQ_RAW_RTT_2936,66
ZEROMQ_RAW_RTT_2937,65
ZEROMQ_RAW_RTT_2938,68
ZEROMQ_RAW_RTT_2939,61
ZEROMQ_RAW_RTT_2940,67
ZEROMQ_RAW_RTT_2941,59
ZEROMQ_RAW_RTT_2942,66
ZEROMQ_RAW_RTT_2943,63
ZEROMQ_RAW_RTT_2944,66
ZEROMQ_RAW_RTT_2945,62
ZEROMQ_RAW_RTT_2946,67
ZEROMQ_RAW_RTT_2947,87
ZEROMQ_RAW_RTT_2948,67
ZEROMQ_RAW_RTT_2949,66
ZEROMQ_RAW_RTT_2950,65
ZEROMQ_RAW_RTT_2951,80
ZEROMQ_RAW_RTT_2952,67
ZEROMQ_RAW_RTT_2953,68
ZEROMQ_RAW_RTT_2954,70
ZEROMQ_RAW_RTT_2955,69
ZEROMQ_RAW_RTT_2956,81
ZEROMQ_RAW_RTT_2957,71
ZEROMQ_RAW_RTT_2958,67
ZEROMQ_RAW_RTT_2959,68
ZEROMQ_RAW_RTT_2960,65
ZEROMQ_RAW_RTT_2961,67
ZEROMQ_RAW_RTT_2962,61
ZEROMQ_RAW_RTT_2963,69
ZEROMQ_RAW_RTT_2964,64
ZEROMQ_RAW_RTT_2965,112
ZEROMQ_RAW_RTT_2966,72
ZEROMQ_RAW_RTT_2967,65
ZEROMQ_RAW_RTT_2968,60
ZEROMQ_RAW_RTT_2969,65
ZEROMQ_RAW_RTT_2970,62
ZEROMQ_RAW_RTT_2971,64
ZEROMQ_RAW_RTT_2972,68
ZEROMQ_RAW_RTT_2973,66
ZEROMQ_RAW_RTT_2974,80
ZEROMQ_RAW_RTT_2975,86
ZEROMQ_RAW_RTT_2976,63
ZEROMQ_RAW_RTT_2977,72
ZEROMQ_RAW_RTT_2978,74
ZEROMQ_RAW_RTT_2979,74
ZEROMQ_RAW_RTT_2980,69
ZEROMQ_RAW_RTT_2981,78
ZEROMQ_RAW_RTT_2982,73
ZEROMQ_RAW_RTT_2983,69
ZEROMQ_RAW_RTT_2984,73
ZEROMQ_RAW_RTT_2985,76
ZEROMQ_RAW_RTT_2986,67
ZEROMQ_RAW_RTT_2987,63
ZEROMQ_RAW_RTT_2988,63
ZEROMQ_RAW_RTT_2989,63
ZEROMQ_RAW_RTT_2990,63
ZEROMQ_RAW_RTT_2991,65
ZEROMQ_RAW_RTT_2992,65
ZEROMQ_RAW_RTT_2993,63
ZEROMQ_RAW_RTT_2994,96
ZEROMQ_RAW_RTT_2995,75
ZEROMQ_RAW_RTT_2996,61
ZEROMQ_RAW_RTT_2997,60
ZEROMQ_RAW_RTT_2998,65
ZEROMQ_RAW_RTT_2999,63
ZEROMQ_RAW_RTT_3000,62
ZEROMQ_RAW_RTT_3001,65
ZEROMQ_RAW_RTT_3002,72
ZEROMQ_RAW_RTT_3003,72
ZEROMQ_RAW_RTT_3004,71
ZEROMQ_RAW_RTT_3005,74
ZEROMQ_RAW_RTT_3006,66
ZEROMQ_RAW_RTT_3007,67
ZEROMQ_RAW_RTT_3008,66
ZEROMQ_RAW_RTT_3009,65
ZEROMQ_RAW_RTT_3010,68
ZEROMQ_RAW_RTT_3011,67
ZEROMQ_RAW_RTT_3012,69
ZEROMQ_RAW_RTT_3013,90
ZEROMQ_RAW_RTT_3014,66
ZEROMQ_RAW_RTT_3015,69
ZEROMQ_RAW_RTT_3016,69
ZEROMQ_RAW_RTT_3017,67
ZEROMQ_RAW_RTT_3018,68
ZEROMQ_RAW_RTT_3019,62
ZEROMQ_RAW_RTT_3020,66
ZEROMQ_RAW_RTT_3021,69
ZEROMQ_RAW_RTT_3022,120
ZEROMQ_RAW_RTT_3023,89
ZEROMQ_RAW_RTT_3024,72
ZEROMQ_RAW_RTT_3025,69
ZEROMQ_RAW_RTT_3026,75
ZEROMQ_RAW_RTT_3027,68
ZEROMQ_RAW_RTT_3028,79
ZEROMQ_RAW_RTT_3029,70
ZEROMQ_RAW_RTT_3030,72
ZEROMQ_RAW_RTT_3031,105
ZEROMQ_RAW_RTT_3032,76
ZEROMQ_RAW_RTT_3033,66
ZEROMQ_RAW_RTT_3034,69
ZEROMQ_RAW_RTT_3035,71
ZEROMQ_RAW_RTT_3036,67
ZEROMQ_RAW_RTT_3037,67
ZEROMQ_RAW_RTT_3038,66
ZEROMQ_RAW_RTT_3039,82
ZEROMQ_RAW_RTT_3040,70
ZEROMQ_RAW_RTT_3041,59
ZEROMQ_RAW_RTT_3042,71
ZEROMQ_RAW_RTT_3043,61
ZEROMQ_RAW_RTT_3044,67
ZEROMQ_RAW_RTT_3045,66
ZEROMQ_RAW_RTT_3046,69
ZEROMQ_RAW_RTT_3047,68
ZEROMQ_RAW_RTT_3048,68
ZEROMQ_RAW_RTT_3049,74
ZEROMQ_RAW_RTT_3050,67
ZEROMQ_RAW_RTT_3051,64
ZEROMQ_RAW_RTT_3052,61
ZEROMQ_RAW_RTT_3053,66
ZEROMQ_RAW_RTT_3054,66
ZEROMQ_RAW_RTT_3055,68
ZEROMQ_RAW_RTT_3056,68
ZEROMQ_RAW_RTT_3057,68
ZEROMQ_RAW_RTT_3058,71
ZEROMQ_RAW_RTT_3059,67
ZEROMQ_RAW_RTT_3060,67
ZEROMQ_RAW_RTT_3061,66
ZEROMQ_RAW_RTT_3062,64
ZEROMQ_RAW_RTT_3063,70
ZEROMQ_RAW_RTT_3064,67
ZEROMQ_RAW_RTT_3065,75
ZEROMQ_RAW_RTT_3066,71
ZEROMQ_RAW_RTT_3067,75
ZEROMQ_RAW_RTT_3068,75
ZEROMQ_RAW_RTT_3069,75
ZEROMQ_RAW_RTT_3070,72
ZEROMQ_RAW_RTT_3071,76
ZEROMQ_RAW_RTT_3072,73
ZEROMQ_RAW_RTT_3073,75
ZEROMQ_RAW_RTT_3074,73
ZEROMQ_RAW_RTT_3075,99
ZEROMQ_RAW_RTT_3076,68
ZEROMQ_RAW_RTT_3077,69
ZEROMQ_RAW_RTT_3078,72
ZEROMQ_RAW_RTT_3079,67
ZEROMQ_RAW_RTT_3080,71
ZEROMQ_RAW_RTT_3081,74
ZEROMQ_RAW_RTT_3082,76
ZEROMQ_RAW_RTT_3083,70
ZEROMQ_RAW_RTT_3084,80
ZEROMQ_RAW_RTT_3085,71
ZEROMQ_RAW_RTT_3086,67
ZEROMQ_RAW_RTT_3087,74
ZEROMQ_RAW_RTT_3088,67
ZEROMQ_RAW_RTT_3089,84
ZEROMQ_RAW_RTT_3090,72
ZEROMQ_RAW_RTT_3091,71
ZEROMQ_RAW_RTT_3092,73
ZEROMQ_RAW_RTT_3093,71
ZEROMQ_RAW_RTT_3094,85
ZEROMQ_RAW_RTT_3095,72
ZEROMQ_RAW_RTT_3096,70
ZEROMQ_RAW_RTT_3097,74
ZEROMQ_RAW_RTT_3098,73
ZEROMQ_RAW_RTT_3099,70
ZEROMQ_RAW_RTT_3100,70
ZEROMQ_RAW_RTT_3101,69
ZEROMQ_RAW_RTT_3102,69
ZEROMQ_RAW_RTT_3103,67
ZEROMQ_RAW_RTT_3104,71
ZEROMQ_RAW_RTT_3105,72
ZEROMQ_RAW_RTT_3106,69
ZEROMQ_RAW_RTT_3107,67
ZEROMQ_RAW_RTT_3108,73
ZEROMQ_RAW_RTT_3109,70
ZEROMQ_RAW_RTT_3110,74
ZEROMQ_RAW_RTT_3111,69
ZEROMQ_RAW_RTT_3112,70
ZEROMQ_RAW_RTT_3113,70
ZEROMQ_RAW_RTT_3114,75
ZEROMQ_RAW_RTT_3115,73
ZEROMQ_RAW_RTT_3116,68
ZEROMQ_RAW_RTT_3117,64
ZEROMQ_RAW_RTT_3118,73
ZEROMQ_RAW_RTT_3119,114
ZEROMQ_RAW_RTT_3120,72
ZEROMQ_RAW_RTT_3121,62
ZEROMQ_RAW_RTT_3122,63
ZEROMQ_RAW_RTT_3123,60
ZEROMQ_RAW_RTT_3124,63
ZEROMQ_RAW_RTT_3125,66
